date,hour,avg_energy,temperature,humidity,pressure,is_weekend,is_holiday
2019-10-04,20,0.818,10.4,92.0,102.22,0,0
2019-10-04,21,1.0899999999999999,10.3,92.0,102.28,0,0
2019-10-04,22,0.8220000000000001,10.3,93.0,102.31,0,0
2019-10-04,23,0.648,10.4,93.0,102.37,0,0
2019-10-05,0,0.6140000000000001,9.8,94.0,102.4,1,0
2019-10-05,1,0.5599999999999999,9.2,95.0,102.43,1,0
2019-10-05,2,0.356,9.0,96.0,102.45,1,0
2019-10-05,3,0.40199999999999997,8.3,96.0,102.48,1,0
2019-10-05,4,0.5599999999999999,8.1,96.0,102.51,1,0
2019-10-05,5,0.40199999999999997,7.7,97.0,102.53,1,0
2019-10-05,6,0.43599999999999994,8.2,97.0,102.55,1,0
2019-10-05,7,0.618,9.1,97.0,102.61,1,0
2019-10-05,8,0.726,9.8,95.0,102.67,1,0
2019-10-05,9,1.0219999999999998,10.8,93.0,102.71,1,0
2019-10-05,10,0.764,12.4,81.0,102.77,1,0
2019-10-05,11,1.024,13.6,74.0,102.84,1,0
2019-10-05,12,1.004,13.2,83.0,102.85,1,0
2019-10-05,13,0.496,13.1,86.0,102.86,1,0
2019-10-05,14,0.534,13.5,76.0,102.84,1,0
2019-10-05,15,0.932,13.2,79.0,102.86,1,0
2019-10-05,16,0.85,13.4,78.0,102.87,1,0
2019-10-05,17,1.182,13.2,68.0,102.85,1,0
2019-10-05,18,1.408,12.2,79.0,102.83,1,0
2019-10-05,19,1.4300000000000002,11.7,82.0,102.85,1,0
2019-10-05,20,1.092,10.8,83.0,102.88,1,0
2019-10-05,21,1.0379999999999998,8.5,88.0,102.91,1,0
2019-10-05,22,1.278,8.9,86.0,102.94,1,0
2019-10-05,23,0.834,9.2,87.0,102.96,1,0
2019-10-06,0,0.594,8.2,90.5,102.965,1,0
2019-10-06,1,0.394,7.2,94.0,102.97,1,0
2019-10-06,2,0.292,8.2,91.0,103.0,1,0
2019-10-06,3,0.282,7.6,93.0,102.99,1,0
2019-10-06,4,0.40599999999999997,8.3,92.0,102.94,1,0
2019-10-06,5,0.40800000000000003,8.1,91.0,102.93,1,0
2019-10-06,6,0.6379999999999999,6.4,94.0,102.91,1,0
2019-10-06,7,0.748,6.8,92.0,102.87,1,0
2019-10-06,8,0.40800000000000003,6.7,95.0,102.88,1,0
2019-10-06,9,0.47400000000000003,9.0,91.0,102.85,1,0
2019-10-06,10,0.49000000000000005,10.0,87.0,102.83,1,0
2019-10-06,11,0.36800000000000005,12.0,83.0,102.79,1,0
2019-10-06,12,0.41800000000000004,12.6,79.0,102.75,1,0
2019-10-06,13,0.992,12.1,80.0,102.68,1,0
2019-10-06,14,0.728,12.6,80.0,102.61,1,0
2019-10-06,15,0.916,12.1,81.0,102.53,1,0
2019-10-06,16,0.9940000000000001,11.9,85.0,102.45,1,0
2019-10-06,17,1.258,11.6,84.0,102.39,1,0
2019-10-06,18,1.3780000000000001,11.3,84.0,102.31,1,0
2019-10-06,19,0.7220000000000001,10.9,90.0,102.21,1,0
2019-10-06,20,1.388,11.3,85.0,102.19,1,0
2019-10-06,21,1.1480000000000001,11.1,91.0,102.15,1,0
2019-10-06,22,0.978,11.3,85.0,102.08,1,0
2019-10-06,23,1.166,12.1,81.0,102.02,1,0
2019-10-07,0,0.33599999999999997,11.8,86.5,101.975,0,0
2019-10-07,1,0.22000000000000003,11.5,92.0,101.93,0,0
2019-10-07,2,0.278,11.4,92.0,101.84,0,0
2019-10-07,3,0.32199999999999995,11.0,94.0,101.79,0,0
2019-10-07,4,0.272,10.6,96.0,101.72,0,0
2019-10-07,5,0.274,10.5,96.0,101.66,0,0
2019-10-07,6,0.336,10.1,96.0,101.59,0,0
2019-10-07,7,0.638,10.2,94.0,101.5,0,0
2019-10-07,8,0.40800000000000003,10.6,93.0,101.42,0,0
2019-10-07,9,0.554,10.8,93.0,101.36,0,0
2019-10-07,10,0.5599999999999999,11.0,95.0,101.28,0,0
2019-10-07,11,0.6519999999999999,11.4,95.0,101.2,0,0
2019-10-07,12,0.778,11.7,93.0,101.15,0,0
2019-10-07,13,0.612,12.3,92.0,101.05,0,0
2019-10-07,14,0.7659999999999999,13.6,89.0,100.99,0,0
2019-10-07,15,0.45199999999999996,13.8,90.0,100.9,0,0
2019-10-07,16,0.5120000000000001,13.9,90.0,100.83,0,0
2019-10-07,17,0.6119999999999999,14.2,88.0,100.73,0,0
2019-10-07,18,1.0100000000000002,15.5,76.0,100.7,0,0
2019-10-07,19,1.444,12.3,88.0,100.68,0,0
2019-10-07,20,1.314,11.3,86.0,100.78,0,0
2019-10-07,21,1.002,11.2,83.0,100.81,0,0
2019-10-07,22,0.9359999999999999,11.2,71.0,100.83,0,0
2019-10-07,23,0.782,10.7,67.0,100.87,0,0
2019-10-08,0,0.5880000000000001,10.399999999999999,69.5,100.9,0,0
2019-10-08,1,0.28200000000000003,10.1,72.0,100.93,0,0
2019-10-08,2,0.20999999999999996,10.1,67.0,100.95,0,0
2019-10-08,3,0.366,10.0,69.0,100.96,0,0
2019-10-08,4,0.29,8.7,69.0,100.94,0,0
2019-10-08,5,0.29400000000000004,9.0,73.0,100.93,0,0
2019-10-08,6,0.28400000000000003,8.9,70.0,100.95,0,0
2019-10-08,7,0.524,8.3,71.0,100.96,0,0
2019-10-08,8,0.8039999999999999,7.8,74.0,101.01,0,0
2019-10-08,9,0.732,8.9,71.0,101.04,0,0
2019-10-08,10,0.906,9.5,67.0,101.07,0,0
2019-10-08,11,0.85,10.1,66.0,101.1,0,0
2019-10-08,12,0.65,10.9,63.0,101.17,0,0
2019-10-08,13,0.8559999999999999,10.2,70.0,101.24,0,0
2019-10-08,14,0.6839999999999999,10.3,69.0,101.35,0,0
2019-10-08,15,0.97,9.2,70.0,101.44,0,0
2019-10-08,16,0.454,9.8,67.0,101.5,0,0
2019-10-08,17,0.41800000000000004,9.7,69.0,101.55,0,0
2019-10-08,18,0.6980000000000001,9.0,74.0,101.61,0,0
2019-10-08,19,0.8920000000000001,8.7,73.0,101.73,0,0
2019-10-08,20,0.9100000000000001,7.3,74.0,101.87,0,0
2019-10-08,21,1.036,6.4,75.0,101.96,0,0
2019-10-08,22,1.634,4.5,85.0,102.07,0,0
2019-10-08,23,0.8400000000000001,2.7,87.0,102.17,0,0
2019-10-09,0,0.55,3.5500000000000003,73.5,102.255,0,0
2019-10-09,1,0.362,4.4,60.0,102.34,0,0
2019-10-09,2,0.29400000000000004,3.9,56.0,102.42,0,0
2019-10-09,3,0.30799999999999994,2.8,64.0,102.48,0,0
2019-10-09,4,0.45999999999999996,2.0,60.0,102.55,0,0
2019-10-09,5,0.35800000000000004,2.1,66.0,102.63,0,0
2019-10-09,6,0.524,3.1,50.0,102.71,0,0
2019-10-09,7,0.5319999999999999,2.1,53.0,102.78,0,0
2019-10-09,8,0.518,1.8,64.0,102.87,0,0
2019-10-09,9,0.708,4.8,58.0,102.96,0,0
2019-10-09,10,0.626,7.2,41.0,103.0,0,0
2019-10-09,11,1.1179999999999999,8.2,34.0,103.02,0,0
2019-10-09,12,1.0539999999999998,9.1,37.0,103.03,0,0
2019-10-09,13,0.984,10.0,39.0,103.02,0,0
2019-10-09,14,0.9339999999999999,9.6,45.0,103.02,0,0
2019-10-09,15,0.8620000000000001,9.6,47.0,103.0,0,0
2019-10-09,16,0.915,9.6,49.0,103.02,0,0
2019-10-09,17,0.74,9.1,46.0,103.02,0,0
2019-10-09,18,0.548,7.3,62.0,103.03,0,0
2019-10-09,19,1.188,5.5,66.0,103.04,0,0
2019-10-09,20,0.9879999999999999,5.9,70.0,103.07,0,0
2019-10-09,21,0.93,3.9,78.0,103.11,0,0
2019-10-09,22,0.9489999999999998,5.4,65.0,103.15,0,0
2019-10-09,23,0.766,4.2,69.0,103.17,0,0
2019-10-10,0,0.504,4.2,67.0,103.17,0,0
2019-10-10,1,0.42000000000000004,4.2,65.0,103.17,0,0
2019-10-10,2,0.324,3.2,77.0,103.18,0,0
2019-10-10,3,0.336,2.4,82.0,103.17,0,0
2019-10-10,4,0.374,0.3,93.0,103.2,0,0
2019-10-10,5,0.36,1.3,85.0,103.2,0,0
2019-10-10,6,0.42400000000000004,1.5,89.0,103.23,0,0
2019-10-10,7,0.6679999999999999,1.5,81.0,103.21,0,0
2019-10-10,8,0.6080000000000001,2.4,78.0,103.22,0,0
2019-10-10,9,0.7200000000000001,4.7,75.0,103.23,0,0
2019-10-10,10,1.0379999999999998,6.7,65.0,103.23,0,0
2019-10-10,11,0.8800000000000001,8.1,60.0,103.19,0,0
2019-10-10,12,0.8460000000000001,8.5,63.0,103.18,0,0
2019-10-10,13,0.716,9.2,60.0,103.12,0,0
2019-10-10,14,0.624,9.6,62.0,103.04,0,0
2019-10-10,15,0.641,9.8,57.0,102.98,0,0
2019-10-10,16,0.85,9.5,56.0,102.93,0,0
2019-10-10,17,1.154,9.4,56.0,102.86,0,0
2019-10-10,18,0.86,6.9,68.0,102.8,0,0
2019-10-10,19,1.072,6.3,68.0,102.79,0,0
2019-10-10,20,1.5559999999999998,6.6,75.0,102.74,0,0
2019-10-10,21,1.3,6.8,71.0,102.74,0,0
2019-10-10,22,1.316,5.4,78.0,102.71,0,0
2019-10-10,23,1.174,4.2,85.0,102.69,0,0
2019-10-11,0,0.746,4.1,82.0,102.66499999999999,0,0
2019-10-11,1,0.954,4.0,79.0,102.64,0,0
2019-10-11,2,0.944,4.5,81.0,102.57,0,0
2019-10-11,3,0.868,1.8,92.0,102.55,0,0
2019-10-11,4,0.8939999999999999,2.4,85.0,102.5,0,0
2019-10-11,5,0.9719999999999999,2.1,90.0,102.48,0,0
2019-10-11,6,0.8939999999999999,2.0,94.0,102.45,0,0
2019-10-11,7,0.85,3.0,92.0,102.43,0,0
2019-10-11,8,0.89,4.4,81.0,102.42,0,0
2019-10-11,9,0.738,6.6,76.0,102.38,0,0
2019-10-11,10,0.834,9.0,66.0,102.35,0,0
2019-10-11,11,0.99,10.4,62.0,102.31,0,0
2019-10-11,12,0.954,11.1,59.0,102.24,0,0
2019-10-11,13,1.304,11.7,57.0,102.19,0,0
2019-10-11,14,0.8939999999999999,11.9,63.0,102.1,0,0
2019-10-11,15,0.5619999999999999,11.7,66.0,102.02,0,0
2019-10-11,16,0.9400000000000001,11.5,69.0,101.95,0,0
2019-10-11,17,0.526,10.9,70.0,101.88,0,0
2019-10-11,18,0.564,8.9,81.0,101.82,0,0
2019-10-11,19,1.16,6.4,84.0,101.78,0,0
2019-10-11,20,1.048,6.5,87.0,101.77,0,0
2019-10-11,21,1.754,5.3,89.0,101.77,0,0
2019-10-11,22,1.752,6.4,81.0,101.77,0,0
2019-10-11,23,1.652,5.0,88.0,101.75,0,0
2019-10-12,0,0.952,5.8,84.0,101.74000000000001,1,0
2019-10-12,1,0.6399999999999999,6.6,80.0,101.73,1,0
2019-10-12,2,0.716,8.0,76.0,101.74,1,0
2019-10-12,3,0.48,6.0,81.0,101.71,1,0
2019-10-12,4,0.426,5.4,83.0,101.69,1,0
2019-10-12,5,0.312,6.7,85.0,101.68,1,0
2019-10-12,6,0.7700000000000001,7.3,88.0,101.68,1,0
2019-10-12,7,0.798,8.1,85.0,101.66,1,0
2019-10-12,8,0.6120000000000001,9.3,80.0,101.65,1,0
2019-10-12,9,0.5040000000000001,9.6,79.0,101.65,1,0
2019-10-12,10,0.808,9.0,85.0,101.67,1,0
2019-10-12,11,1.056,9.0,88.0,101.69,1,0
2019-10-12,12,0.762,11.2,82.0,101.66,1,0
2019-10-12,13,0.6020000000000001,12.5,77.0,101.59,1,0
2019-10-12,14,0.52,12.5,83.0,101.55,1,0
2019-10-12,15,0.27999999999999997,12.2,82.0,101.5,1,0
2019-10-12,16,0.43200000000000005,11.6,84.0,101.46,1,0
2019-10-12,17,0.32999999999999996,11.3,87.0,101.44,1,0
2019-10-12,18,0.616,10.9,89.0,101.42,1,0
2019-10-12,19,0.334,10.9,89.0,101.4,1,0
2019-10-12,20,0.284,10.8,90.0,101.43,1,0
2019-10-12,21,0.582,10.8,89.0,101.39,1,0
2019-10-12,22,0.578,10.6,90.0,101.37,1,0
2019-10-12,23,0.506,10.3,93.0,101.36,1,0
2019-10-13,0,0.288,9.850000000000001,94.0,101.345,1,0
2019-10-13,1,0.33399999999999996,9.4,95.0,101.33,1,0
2019-10-13,2,0.258,9.8,94.0,101.33,1,0
2019-10-13,3,0.29000000000000004,9.9,94.0,101.31,1,0
2019-10-13,4,0.41000000000000003,10.2,94.0,101.32,1,0
2019-10-13,5,0.364,9.8,95.0,101.3,1,0
2019-10-13,6,0.282,9.8,94.0,101.32,1,0
2019-10-13,7,0.65,10.2,92.0,101.33,1,0
2019-10-13,8,1.002,10.4,90.0,101.34,1,0
2019-10-13,9,0.914,10.7,88.0,101.33,1,0
2019-10-13,10,0.858,11.2,87.0,101.36,1,0
2019-10-13,11,0.7779999999999999,11.2,83.0,101.4,1,0
2019-10-13,12,0.608,12.0,79.0,101.41,1,0
2019-10-13,13,0.496,12.4,75.0,101.4,1,0
2019-10-13,14,0.42400000000000004,12.8,78.0,101.4,1,0
2019-10-13,15,0.9560000000000001,12.2,78.0,101.41,1,0
2019-10-13,16,0.836,11.8,77.0,101.43,1,0
2019-10-13,17,0.8559999999999999,12.3,77.0,101.43,1,0
2019-10-13,18,0.808,10.7,83.0,101.46,1,0
2019-10-13,19,0.858,10.6,83.0,101.49,1,0
2019-10-13,20,1.5539999999999998,9.6,81.0,101.5,1,0
2019-10-13,21,0.748,8.9,88.0,101.57,1,0
2019-10-13,22,0.8140000000000001,8.0,92.0,101.61,1,0
2019-10-13,23,0.514,7.0,93.0,101.63,1,0
2019-10-14,0,0.392,6.95,92.5,101.66499999999999,0,1
2019-10-14,1,0.324,6.9,92.0,101.7,0,1
2019-10-14,2,0.254,7.9,91.0,101.71,0,1
2019-10-14,3,0.27999999999999997,6.9,93.0,101.75,0,1
2019-10-14,4,0.414,6.9,93.0,101.78,0,1
2019-10-14,5,0.3,7.8,93.0,101.79,0,1
2019-10-14,6,0.45599999999999996,8.5,89.0,101.82,0,1
2019-10-14,7,0.728,7.6,90.0,101.87,0,1
2019-10-14,8,0.5940000000000001,8.1,92.0,101.9,0,1
2019-10-14,9,0.49399999999999994,8.9,90.0,101.93,0,1
2019-10-14,10,0.8880000000000001,9.5,91.0,101.95,0,1
2019-10-14,11,1.076,10.1,88.0,102.0,0,1
2019-10-14,12,0.8859999999999999,10.8,85.0,101.98,0,1
2019-10-14,13,0.742,12.1,77.0,101.97,0,1
2019-10-14,14,1.126,12.7,79.0,101.9,0,1
2019-10-14,15,0.562,11.6,81.0,101.92,0,1
2019-10-14,16,0.30199999999999994,10.8,84.0,101.92,0,1
2019-10-14,17,0.378,10.9,83.0,101.8,0,1
2019-10-14,18,0.39,9.2,90.0,101.79,0,1
2019-10-14,19,0.488,8.9,95.0,101.8,0,1
2019-10-14,20,0.882,9.3,94.0,101.81,0,1
2019-10-14,21,0.6199999999999999,9.8,90.0,101.75,0,1
2019-10-14,22,0.6900000000000001,8.8,96.0,101.74,0,1
2019-10-14,23,0.5980000000000001,8.7,96.0,101.67,0,1
2019-10-15,0,0.404,8.399999999999999,94.5,101.66499999999999,0,0
2019-10-15,1,0.366,8.1,93.0,101.66,0,0
2019-10-15,2,0.302,7.7,96.0,101.6,0,0
2019-10-15,3,0.384,8.3,91.0,101.56,0,0
2019-10-15,4,0.374,8.2,93.0,101.52,0,0
2019-10-15,5,0.318,8.2,93.0,101.43,0,0
2019-10-15,6,0.652,8.6,91.0,101.35,0,0
2019-10-15,7,0.852,9.1,85.0,101.36,0,0
2019-10-15,8,0.388,9.3,84.0,101.33,0,0
2019-10-15,9,0.386,10.1,82.0,101.34,0,0
2019-10-15,10,0.35,10.1,85.0,101.39,0,0
2019-10-15,11,0.446,11.4,71.0,101.41,0,0
2019-10-15,12,0.938,10.6,82.0,101.5,0,0
2019-10-15,13,0.6359999999999999,10.1,88.0,101.57,0,0
2019-10-15,14,0.386,10.7,87.0,101.5,0,0
2019-10-15,15,0.41600000000000004,10.7,87.0,101.38,0,0
2019-10-15,16,0.41400000000000003,11.1,83.0,101.29,0,0
2019-10-15,17,0.696,11.4,77.0,101.27,0,0
2019-10-15,18,1.6320000000000001,11.0,80.0,101.24,0,0
2019-10-15,19,1.5719999999999998,11.0,83.0,101.22,0,0
2019-10-15,20,1.9279999999999997,11.1,82.0,101.22,0,0
2019-10-15,21,1.1,11.6,78.0,101.22,0,0
2019-10-15,22,0.842,11.2,82.0,101.17,0,0
2019-10-15,23,0.5860000000000001,10.4,91.0,101.16,0,0
2019-10-16,0,0.388,10.600000000000001,89.5,101.07499999999999,0,0
2019-10-16,1,0.372,10.8,88.0,100.99,0,0
2019-10-16,2,0.356,11.0,84.0,100.91,0,0
2019-10-16,3,0.502,11.1,85.0,100.9,0,0
2019-10-16,4,0.32599999999999996,10.9,85.0,100.76,0,0
2019-10-16,5,0.256,10.9,84.0,100.74,0,0
2019-10-16,6,0.522,11.5,77.0,100.71,0,0
2019-10-16,7,0.9479999999999998,11.0,84.0,100.68,0,0
2019-10-16,8,0.47000000000000003,11.0,86.0,100.63,0,0
2019-10-16,9,0.634,11.6,82.0,100.56,0,0
2019-10-16,10,0.386,12.6,75.0,100.5,0,0
2019-10-16,11,0.45199999999999996,12.1,82.0,100.49,0,0
2019-10-16,12,0.462,12.7,79.0,100.42,0,0
2019-10-16,13,0.4680000000000001,13.0,81.0,100.31,0,0
2019-10-16,14,0.484,13.1,81.0,100.25,0,0
2019-10-16,15,0.44600000000000006,12.6,87.0,100.23,0,0
2019-10-16,16,0.844,11.8,94.0,100.2,0,0
2019-10-16,17,0.708,11.8,94.0,100.16,0,0
2019-10-16,18,1.444,11.6,92.0,100.09,0,0
2019-10-16,19,1.2559999999999998,11.6,94.0,100.13,0,0
2019-10-16,20,1.078,11.1,90.0,100.17,0,0
2019-10-16,21,0.788,10.6,93.0,100.18,0,0
2019-10-16,22,0.9800000000000001,10.3,92.0,100.2,0,0
2019-10-16,23,0.8219999999999998,8.2,94.0,100.23,0,0
2019-10-17,0,0.6359999999999999,8.75,93.0,100.27000000000001,0,0
2019-10-17,1,0.53,9.3,92.0,100.31,0,0
2019-10-17,2,0.62,9.3,95.0,100.32,0,0
2019-10-17,3,0.538,9.9,93.0,100.32,0,0
2019-10-17,4,0.344,10.2,91.0,100.26,0,0
2019-10-17,5,0.33999999999999997,10.1,93.0,100.22,0,0
2019-10-17,6,0.9720000000000001,10.4,93.0,100.17,0,0
2019-10-17,7,1.589,10.8,91.0,100.16,0,0
2019-10-17,8,0.368,10.9,90.0,100.11,0,0
2019-10-17,9,0.588,10.6,90.0,100.14,0,0
2019-10-17,10,0.45600000000000007,10.6,92.0,100.11,0,0
2019-10-17,11,0.546,11.5,90.0,100.12,0,0
2019-10-17,12,0.334,11.2,87.0,100.12,0,0
2019-10-17,13,0.42400000000000004,13.6,80.0,100.14,0,0
2019-10-17,14,0.43,12.3,81.0,100.17,0,0
2019-10-17,15,0.626,12.5,78.0,100.12,0,0
2019-10-17,16,0.544,11.9,87.0,100.11,0,0
2019-10-17,17,0.6040000000000001,11.6,92.0,100.08,0,0
2019-10-17,18,0.55,11.1,92.0,100.04,0,0
2019-10-17,19,1.118,10.7,93.0,100.03,0,0
2019-10-17,20,1.126,10.2,89.0,100.06,0,0
2019-10-17,21,1.142,10.5,85.0,100.14,0,0
2019-10-17,22,1.3920000000000001,10.0,83.0,100.27,0,0
2019-10-17,23,1.734,10.5,78.0,100.35,0,0
2019-10-18,0,1.13,10.15,80.5,100.41,0,0
2019-10-18,1,0.7539999999999999,9.8,83.0,100.47,0,0
2019-10-18,2,0.5359999999999999,9.8,83.0,100.54,0,0
2019-10-18,3,0.48200000000000004,9.9,80.0,100.61,0,0
2019-10-18,4,0.606,8.9,83.0,100.67,0,0
2019-10-18,5,0.507,9.2,82.0,100.75,0,0
2019-10-18,6,0.666,8.6,85.0,100.82,0,0
2019-10-18,7,0.826,9.0,86.0,100.85,0,0
2019-10-18,8,0.533,9.3,87.0,100.85,0,0
2019-10-18,9,0.43000000000000005,10.0,84.0,100.86,0,0
2019-10-18,10,0.536,10.0,83.0,100.92,0,0
2019-10-18,11,0.808,9.9,87.0,100.95,0,0
2019-10-18,12,0.826,9.8,90.0,100.96,0,0
2019-10-18,13,0.726,10.2,89.0,100.95,0,0
2019-10-18,14,0.8460000000000001,10.5,82.0,100.91,0,0
2019-10-18,15,0.386,10.9,80.0,100.88,0,0
2019-10-18,16,0.31799999999999995,10.6,81.0,100.87,0,0
2019-10-18,17,0.384,10.4,82.0,100.85,0,0
2019-10-18,18,0.8240000000000001,10.3,84.0,100.83,0,0
2019-10-18,19,0.7979999999999999,9.9,84.0,100.8,0,0
2019-10-18,20,1.9520000000000004,9.6,86.0,100.77,0,0
2019-10-18,21,2.366,9.8,87.0,100.77,0,0
2019-10-18,22,1.94,8.9,87.0,100.75,0,0
2019-10-18,23,0.8639999999999999,9.1,89.0,100.71,0,0
2019-10-19,0,0.682,9.25,91.5,100.63,1,0
2019-10-19,1,0.41200000000000003,9.4,94.0,100.55,1,0
2019-10-19,2,0.53,9.1,94.0,100.47,1,0
2019-10-19,3,0.326,8.9,94.0,100.38,1,0
2019-10-19,4,0.4960000000000001,8.4,91.0,100.31,1,0
2019-10-19,5,0.294,8.4,90.0,100.28,1,0
2019-10-19,6,1.4020000000000001,8.5,88.0,100.29,1,0
2019-10-19,7,1.1720000000000002,8.0,91.0,100.33,1,0
2019-10-19,8,0.696,8.0,92.0,100.38,1,0
2019-10-19,9,0.9,8.4,90.0,100.43,1,0
2019-10-19,10,0.7939999999999999,8.9,89.0,100.49,1,0
2019-10-19,11,1.124,9.8,85.0,100.55,1,0
2019-10-19,12,1.464,9.7,86.0,100.63,1,0
2019-10-19,13,0.728,9.5,87.0,100.7,1,0
2019-10-19,14,0.748,8.7,92.0,100.77,1,0
2019-10-19,15,1.31,9.0,91.0,100.83,1,0
2019-10-19,16,1.386,10.0,85.0,100.92,1,0
2019-10-19,17,1.302,9.8,79.0,100.94,1,0
2019-10-19,18,1.248,9.3,83.0,101.03,1,0
2019-10-19,19,2.02,9.2,82.0,101.13,1,0
2019-10-19,20,1.584,8.7,86.0,101.21,1,0
2019-10-19,21,1.4940000000000002,8.9,87.0,101.29,1,0
2019-10-19,22,2.04,9.1,86.0,101.38,1,0
2019-10-19,23,1.468,9.1,87.0,101.45,1,0
2019-10-20,0,1.202,8.3,90.5,101.5,1,0
2019-10-20,1,0.6619999999999999,7.5,94.0,101.55,1,0
2019-10-20,2,0.6599999999999999,8.0,92.0,101.6,1,0
2019-10-20,3,0.526,8.2,91.0,101.62,1,0
2019-10-20,4,0.42000000000000004,7.9,93.0,101.57,1,0
2019-10-20,5,0.352,7.8,93.0,101.58,1,0
2019-10-20,6,0.326,8.2,93.0,101.58,1,0
2019-10-20,7,0.42000000000000004,8.2,94.0,101.57,1,0
2019-10-20,8,0.392,8.5,95.0,101.53,1,0
2019-10-20,9,1.0739999999999998,8.8,92.0,101.48,1,0
2019-10-20,10,0.9259999999999999,8.8,92.0,101.43,1,0
2019-10-20,11,0.914,8.7,92.0,101.35,1,0
2019-10-20,12,0.798,8.7,93.0,101.3,1,0
2019-10-20,13,1.346,8.7,91.0,101.15,1,0
2019-10-20,14,1.256,8.8,91.0,101.08,1,0
2019-10-20,15,1.008,8.6,92.0,101.11,1,0
2019-10-20,16,1.246,8.4,94.0,101.14,1,0
2019-10-20,17,1.488,7.9,94.0,101.16,1,0
2019-10-20,18,2.162,8.1,92.0,101.18,1,0
2019-10-20,19,2.2720000000000002,8.1,90.0,101.26,1,0
2019-10-20,20,2.362,8.2,93.0,101.37,1,0
2019-10-20,21,2.1399999999999997,8.1,93.0,101.49,1,0
2019-10-20,22,1.7619999999999998,7.4,96.0,101.57,1,0
2019-10-20,23,1.6439999999999997,7.6,96.0,101.64,1,0
2019-10-21,0,1.108,7.5,95.5,101.725,0,0
2019-10-21,1,0.8779999999999999,7.4,95.0,101.81,0,0
2019-10-21,2,0.47400000000000003,8.0,94.0,101.82,0,0
2019-10-21,3,0.752,8.2,93.0,101.84,0,0
2019-10-21,4,0.77,8.3,94.0,101.82,0,0
2019-10-21,5,0.606,8.7,95.0,101.85,0,0
2019-10-21,6,0.826,9.1,96.0,101.87,0,0
2019-10-21,7,1.2759999999999998,9.6,96.0,101.9,0,0
2019-10-21,8,1.048,9.9,96.0,101.9,0,0
2019-10-21,9,0.834,10.1,95.0,102.0,0,0
2019-10-21,10,1.046,10.1,96.0,102.04,0,0
2019-10-21,11,0.868,10.1,95.0,102.0,0,0
2019-10-21,12,0.7859999999999999,10.4,95.0,101.95,0,0
2019-10-21,13,0.9960000000000001,10.3,95.0,101.94,0,0
2019-10-21,14,1.4620000000000002,10.4,95.0,101.9,0,0
2019-10-21,15,1.0859999999999999,10.4,93.0,101.83,0,0
2019-10-21,16,1.21,9.9,93.0,101.79,0,0
2019-10-21,17,1.656,9.7,94.0,101.83,0,0
2019-10-21,18,1.8299999999999996,9.6,95.0,101.71,0,0
2019-10-21,19,1.7600000000000002,9.4,95.0,101.76,0,0
2019-10-21,20,1.5740000000000003,9.5,96.0,101.68,0,0
2019-10-21,21,1.1640000000000001,9.8,96.0,101.67,0,0
2019-10-21,22,1.126,9.7,96.0,101.7,0,0
2019-10-21,23,1.078,10.1,97.0,101.77,0,0
2019-10-22,0,0.776,10.149999999999999,97.0,101.8,0,0
2019-10-22,1,0.666,10.2,97.0,101.83,0,0
2019-10-22,2,0.658,9.9,97.0,101.91,0,0
2019-10-22,3,0.6060000000000001,10.2,97.0,101.99,0,0
2019-10-22,4,0.634,10.3,97.0,102.04,0,0
2019-10-22,5,0.394,10.0,97.0,102.13,0,0
2019-10-22,6,1.486,10.0,97.0,102.23,0,0
2019-10-22,7,1.418,9.8,97.0,102.29,0,0
2019-10-22,8,0.5599999999999999,10.0,95.0,102.45,0,0
2019-10-22,9,0.5279999999999999,10.5,94.0,102.43,0,0
2019-10-22,10,0.768,11.2,91.0,102.54,0,0
2019-10-22,11,0.646,12.0,88.0,102.69,0,0
2019-10-22,12,0.45599999999999996,12.0,86.0,102.7,0,0
2019-10-22,13,0.418,12.4,82.0,102.74,0,0
2019-10-22,14,0.39799999999999996,12.7,77.0,102.77,0,0
2019-10-22,15,0.41200000000000003,12.9,75.0,102.78,0,0
2019-10-22,16,0.414,12.4,77.0,102.85,0,0
2019-10-22,17,0.462,11.8,77.0,102.86,0,0
2019-10-22,18,0.9119999999999999,11.1,79.0,102.86,0,0
2019-10-22,19,0.9720000000000001,11.0,80.0,102.84,0,0
2019-10-22,20,0.968,10.6,83.0,102.86,0,0
2019-10-22,21,0.8220000000000001,10.4,82.0,102.92,0,0
2019-10-22,22,0.9120000000000001,8.7,91.0,102.98,0,0
2019-10-22,23,0.9559999999999998,8.7,83.0,103.01,0,0
2019-10-23,0,0.5720000000000001,7.75,89.0,103.05000000000001,0,0
2019-10-23,1,0.49000000000000005,6.8,95.0,103.09,0,0
2019-10-23,2,0.392,5.5,96.0,103.11,0,0
2019-10-23,3,0.532,5.9,97.0,103.16,0,0
2019-10-23,4,0.45199999999999996,5.1,96.0,103.15,0,0
2019-10-23,5,0.518,4.7,96.0,103.16,0,0
2019-10-23,6,0.6140000000000001,3.7,97.0,103.22,0,0
2019-10-23,7,0.8779999999999999,4.9,97.0,103.25,0,0
2019-10-23,8,0.548,5.0,95.0,103.3,0,0
2019-10-23,9,0.608,7.3,91.0,103.33,0,0
2019-10-23,10,0.53,8.7,85.0,103.37,0,0
2019-10-23,11,0.592,10.4,81.0,103.39,0,0
2019-10-23,12,0.654,10.8,77.0,103.38,0,0
